id,name
575,5598
576,5724
577,5607
578,5318
579,5041
580,3854
581,5785
582,5451
583,2649
584,3046
585,5643
586,3983
587,5728
588,3711
589,3500
590,3155
591,5801
592,3640
593,5125
594,3080
595,3088
596,5430
597,3308
598,2940
599,3427
600,3684
601,3068
602,3577
603,3232
604,5528
605,5258
606,2842
607,3668
608,5461
609,5247
610,5150
611,5306
612,3471
613,2624
614,5052
615,5639
616,3612
617,5742
618,2902
619,2981
620,2886
621,2985
622,5057
623,5509
624,2978
625,3192
626,3066
627,2778
628,3431
629,3936
630,3829
631,3334
632,2838
633,5794
634,3439
635,5887
636,3167
637,5401
638,5729
639,5012
640,3217
641,3828
642,3533
643,3826
644,5902
645,3511
646,3397
647,2950
648,5244
649,3569
650,3969
651,5202
652,5857
653,2963
654,5215
655,3731
656,5256
657,3442
658,5731
659,5346
660,3809
661,5033
662,2828
663,3583
664,5764
665,3669
666,5614
667,3175
668,5425
669,2243
670,5595
671,5366
672,3955
673,3864
674,2972
675,1878
676,5252
677,5350
678,5437
679,3037
680,5418
681,2974
682,5291
683,5641
684,5200
685,5419
686,1702
687,5038
688,2983
689,3052
690,3862
691,2852
692,5351
693,3654
694,3820
695,2865
696,1541
697,5254
698,2612
699,2817
700,3436
701,2973
702,5018
703,5856
704,3655
705,5865
706,3451
707,3960
708,3804
709,3106
710,3954
711,3143
712,5167
713,3353
714,3358
715,3190
716,1588
717,3562
718,3977
719,2684
720,5741
721,2257
722,3311
723,3875
724,5772
725,5287
726,5082
727,2537
728,1250
729,3112
730,5878
731,5625
732,3534
733,3164
734,5253
735,5687
736,3796
737,5753
738,5535
739,5713
740,5004
741,3063
742,5504
743,5383
744,5097
745,3657
746,3429
747,3724
748,5395
749,5538
750,2917
751,5710
752,5307
753,5263
754,3688
755,5154
756,3547
757,3181
758,3716
759,3011
760,3959
761,3043
762,5610
763,2458
764,5490
765,5696
766,3352
767,5152
768,5582
769,3527
770,3616
771,2829
772,3055
773,5769
774,2401
775,5201
776,3147
777,1999
778,1141
779,2808
780,5669
781,5606
782,5343
783,3121
784,2845
785,3002
786,3613
787,5645
788,5845
789,3178
790,3464
791,3944
792,5181
793,5775
794,3202
795,2998
796,3257
797,3580
798,2489
799,1198
800,5078
801,5765
802,3042
803,3449
804,1984
805,5693
806,3546
807,5209
808,448
809,2773
810,5226
811,3360
812,5006
813,3340
814,3156
815,3359
816,3576
817,3090
818,5408
819,5893
820,3332
821,5721
822,2714
823,3947
824,5195
825,3841
826,5191
827,2931
828,2975
829,2924
830,5714
831,5424
832,5879
833,3789
834,5939
835,3482
836,3662
837,5926
838,3331
839,5770
840,5561
841,3755
842,3708
843,5380
844,3053
845,2945
846,3137
847,3564
848,5155
849,3643
850,3135
851,3028
852,3103
853,5483
854,5073
855,3540
856,5153
857,5364
858,2879
859,2831
860,3883
861,2470
862,5807
863,3845
864,5927
865,5026
866,5124
867,3025
868,5466
869,3320
870,3535
871,5158
872,3621
873,3283
874,2640
875,3696
876,5888
877,3849
878,3344
879,5102
880,3813
881,3133
882,3852
883,5058
884,1315
885,3587
886,2928
887,5950
888,1001
889,3595
890,5237
891,1578
892,5825
893,5871
894,5702
895,3571
896,5358
897,3965
898,2937
899,3967
900,3905
901,5339
902,2859
903,2923
904,3781
905,5674
906,5444
907,5434
908,3366
909,3554
910,3622
911,3151
912,5505
913,3765
914,3438
915,5601
916,5706
917,3966
918,3909
919,5563
920,5050
921,5304
922,2920
923,5182
924,2844
925,3805
926,5530
927,2957
928,3099
929,3730
930,5279
931,5668
932,5817
933,5666
934,3823
935,5637
936,5347
937,2701
938,3790
939,5649
940,5356
941,3797
942,2657
943,5664
944,5214
945,1366
946,5076
947,5516
948,2987
949,3664
950,3949
951,5695
952,2932
953,5128
954,5273
955,3778
956,2849
957,5630
958,5037
959,5699
960,3406
961,5469
962,3416
963,5179
964,1896
965,5832
966,3814
967,1221
968,3537
969,3519
970,5850
971,3313
972,5897
973,3624
974,5917
975,5572
976,5335
977,2669
978,5678
979,5441
980,3877
981,5445
982,1233
983,5169
984,5410
985,5784
986,5952
987,5077
988,5311
989,5679
990,3062
991,5799
992,5634
993,3693
994,5036
995,5613
996,3084
997,3065
998,3454
999,3408
1000,5234
1001,3094
1002,cf_of_fingers
1003,2922
1004,5745
1005,5440
1006,2564
1007,3104
1008,3420
1009,5391
1010,5092
1011,5754
1012,5748
1013,5384
1014,3603
1015,5426
1016,3089
1017,5694
1018,5652
1019,5934
1020,5796
1021,5147
1022,1811
1023,3685
1024,3349
1025,3920
1026,5071
1027,3476
1028,5342
1029,2995
1030,5210
1031,3479
1032,5600
1033,2965
1034,1775
1035,3110
1036,5023
1037,5060
1038,5485
1039,5120
1040,5550
1041,3396
1042,3193
1043,5249
1044,3703
1045,3919
1046,5116
1047,5744
1048,3769
1049,1770
1050,3899
1051,3465
1052,3863
1053,5725
1054,5839
1055,3656
1056,5860
1057,3484
1058,3138
1059,3458
1060,5313
1061,2851
1062,5809
1063,2059
1064,3323
1065,5542
1066,5095
1067,3889
1068,3739
1069,2826
1070,2947
1071,5938
1072,3000
1073,3526
1074,3565
1075,3596
1076,3570
1077,5242
1078,5760
1079,5283
1080,3873
1081,3453
1082,3392
1083,5217
1084,3051
1085,3785
1086,2836
1087,5512
1088,3759
1089,3916
1090,3050
1091,5757
1092,3732
1093,3166
1094,5499
1095,5062
1096,5848
1097,3146
1098,3389
1099,3472
1100,3361
1101,3402
1102,2896
1103,3585
1104,1592
1105,3115
1106,3306
1107,3748
1108,5584
1109,3083
1110,2948
1111,5235
1112,2488
1113,5093
1114,5189
1115,1992
1116,3393
1117,2535
1118,5908
1119,3604
1120,5904
1121,5372
1122,5882
1123,1604
1124,3004
1125,3204
1126,5476
1127,5788
1128,3071
1129,5920
1130,2960
1131,5660
1132,3214
1133,5251
1134,5906
1135,3300
1136,5622
1137,5477
1138,5183
1139,2869
1140,2854
1141,5047
1142,3588
1143,3556
1144,2980
1145,3666
1146,5276
1147,3351
1148,3633
1149,2779
1150,3478
1151,5544
1152,3412
1153,3892
1154,3180
1155,3445
1156,3600
1157,2986
1158,5749
1159,3851
1160,5827
1161,3292
1162,1039
1163,2857
1164,3041
1165,5223
1166,3289
1167,3188
1168,2825
1169,5782
1170,5577
1171,5319
1172,3894
1173,3777
1174,2203
1175,3746
1176,2891
1177,5683
1178,2350
1179,2853
1180,5008
1181,5334
1182,5937
1183,5487
1184,5492
1185,3040
1186,5293
1187,3394
1188,5267
1189,2726
1190,5091
1191,5618
1192,3733
1193,5144
1194,5684
1195,5031
1196,3023
1197,3196
1198,3126
1199,5345
1200,5238
1201,3738
1202,3926
1203,5171
1204,5450
1205,5177
1206,3722
1207,3475
1208,5762
1209,2846
1210,3205
1211,3234
1212,3718
1213,2673
1214,5046
1215,5708
1216,5439
1217,3660
1218,3737
1219,5299
1220,3869
1221,3524
1222,3649
1223,3399
1224,5094
1225,5337
1226,5417
1227,3598
1228,5135
1229,3831
1230,5243
1231,2952
1232,3048
1233,5732
1234,5915
1235,2388
1236,5689
1237,5054
1238,5197
1239,5001
1240,3541
1241,3712
1242,3132
1243,3260
1244,5866
1245,5534
1246,5207
1247,5268
1248,5088
1249,5427
1250,3675
1251,5452
1252,5368
1253,5105
1254,5294
1255,5363
1256,1894
1257,3057
1258,5936
1259,5013
1260,5609
1261,3653
1262,3686
1263,5156
1264,3318
1265,3878
1266,5049
1267,5797
1268,3368
1269,3327
1270,5863
1271,5787
1272,5761
1273,5579
1274,3060
1275,5061
1276,5282
1277,3680
1278,3312
1279,5484
1280,5685
1281,3466
1282,5719
1283,5883
1284,5377
1285,3171
1286,3125
1287,3780
1288,3528
1289,2953
1290,3421
1291,3461
1292,5855
1293,3844
1294,5814
1295,3118
1296,2870
1297,2942
1298,2909
1299,3868
1300,3428
1301,5947
1302,5270
1303,5086
1304,3017
1305,5348
1306,3735
1307,5416
1308,232
1309,5768
1310,5756
1311,5539
1312,5659
1313,3301
1314,5930
1315,5898
1316,5400
1317,5414
1318,2766
1319,5569
1320,2888
1321,5608
1322,3022
1323,3750
1324,3923
1325,5876
1326,5519
1327,3940
1328,5626
1329,3203
1330,3801
1331,5889
1332,5870
1333,3723
1334,5953
1335,3767
1336,5923
1337,5511
1338,5122
1339,5909
1340,1852
1341,3434
1342,100
1343,5123
1344,3631
1345,5899
1346,3078
1347,3599
1348,2313
1349,3388
1350,3531
1351,2946
1352,5399
1353,5327
1354,3681
1355,3206
1356,3525
1357,3150
1358,3314
1359,1364
1360,5035
1361,5494
1362,3734
1363,2889
1364,5475
1365,3745
1366,2656
1367,3447
1368,266
1369,5379
1370,3592
1371,5591
1372,5108
1373,5320
1374,5869
1375,3589
1376,3659
1377,3127
1378,5281
1379,5727
1380,3752
1381,5106
1382,5541
1383,3606
1384,5300
1385,3642
1386,3641
1387,3972
1388,5705
1389,3082
1390,3123
1391,5216
1392,3426
1393,3149
1394,5558
1395,3742
1396,3902
1397,3874
1398,5449
1399,5789
1400,2641
1401,1654
1402,5069
1403,3061
1404,2874
1405,3721
1406,1814
1407,3637
1408,2988
1409,3768
1410,5126
1411,3821
1412,3962
1413,3917
1414,5735
1415,3727
1416,5501
1417,2858
1418,2921
1419,5362
1420,3884
1421,5859
1422,2927
1423,2740
1424,5823
1425,5381
1426,5138
1427,3939
1428,3161
1429,3927
1430,3692
1431,3840
1432,5166
1433,5733
1434,5114
1435,2880
1436,5080
1437,5325
1438,5493
1439,5460
1440,2063
1441,2608
1442,2958
1443,3411
1444,3153
1445,2861
1446,1179
1447,5566
1448,3638
1449,5048
1450,3550
1451,3128
1452,5651
1453,3329
1454,5665
1455,5397
1456,3618
1457,3031
1458,3530
1459,5697
1460,3207
1461,5891
1462,3559
1463,3931
1464,2867
1465,3671
1466,5821
1467,2968
1468,2824
1469,5081
1470,3689
1471,2876
1472,3776
1473,3170
1474,5661
1475,2992
1476,5390
1477,5265
1478,5737
1479,5289
1480,3932
1481,5951
1482,3573
1483,1227
1484,5359
1485,5009
1486,3690
1487,2878
1488,3855
1489,3380
1490,3773
1491,2076
1492,5303
1493,5162
1494,1996
1495,5227
1496,5576
1497,5260
1498,1230
1499,2881
1500,5310
1501,3455
1502,1570
1503,5315
1504,5025
1505,3510
1506,3720
1507,2976
1508,2040
1509,2834
1510,3578
1511,5743
1512,2966
1513,3846
1514,5301
1515,5543
1516,3381
1517,5617
1518,5290
1519,5940
1520,3462
1521,5521
1522,5681
1523,3036
1524,3140
1525,5602
1526,5910
1527,2856
1528,3058
1529,5922
1530,2984
1531,3026
1532,3070
1533,5168
1534,5272
1535,2253
1536,5233
1537,3423
1538,5192
1539,3410
1540,5245
1541,2764
1542,3512
1543,5198
1544,5941
1545,5015
1546,3395
1547,5332
1548,5503
1549,1606
1550,1368
1551,5581
1552,5880
1553,3379
1554,3321
1555,5802
1556,5720
1557,5520
1558,5514
1559,5701
1560,3630
1561,2970
1562,2211
1563,3961
1564,5011
1565,5822
1566,2885
1567,1035
1568,3607
1569,5042
1570,2919
1571,5853
1572,3157
1573,2837
1574,3142
1575,5949
1576,2607
1577,3325
1578,5631
1579,3480
1580,5875
1581,5211
1582,5811
1583,2495
1584,5730
1585,5016
1586,5143
1587,5188
1588,5585
1589,3074
1590,3504
1591,2633
1592,5136
1593,5406
1594,5309
1595,5555
1596,3698
1597,3293
1598,3632
1599,5161
1600,3740
1601,3709
1602,3948
1603,5682
1604,3446
1605,3209
1606,5812
1607,3337
1608,3370
1609,5422
1610,2872
1611,5536
1612,3636
1613,3154
1614,5140
1615,2848
1616,3403
1617,5655
1618,3049
1619,5420
1620,3549
1621,3620
1622,3038
1623,2610
1624,3443
1625,5131
1626,2047
1627,3039
1628,3548
1629,3056
1630,2955
1631,3661
1632,3375
1633,3586
1634,5261
1635,5190
1636,5398
1637,5828
1638,3672
1639,5185
1640,3158
1641,5066
1642,5030
1643,3635
1644,2754
1645,5523
1646,5284
1647,2604
1648,2585
1649,3906
1650,5431
1651,5806
1652,3810
1653,3422
1654,5790
1655,2625
1656,5658
1657,3044
1658,3928
1659,5087
1660,2832
1661,5312
1662,5590
1663,5396
1664,3369
1665,3493
1666,5800
1667,3608
1668,3072
1669,2426
1670,5385
1671,3891
1672,5133
1673,5672
1674,3457
1675,3034
1676,3342
1677,3893
1678,5750
1679,5160
1680,3497
1681,5317
1682,3619
1683,3879
1684,5056
1685,3602
1686,3419
1687,5779
1688,5360
1689,3563
1690,3942
1691,3390
1692,2216
1693,5766
1694,3924
1695,3200
1696,5378
1697,3788
1698,2732
1699,3822
1700,3020
1701,5616
1702,3417
1703,3456
1704,5692
1705,3437
1706,3802
1707,2654
1708,5547
1709,5738
1710,5931
1711,3706
1712,3508
1713,3348
1714,5051
1715,3812
1716,3795
1717,5075
1718,5690
1719,2396
1720,5382
1721,5491
1722,3119
1723,3470
1724,3763
1725,2982
1726,5338
1727,2420
1728,5432
1729,5663
1730,5297
1731,5900
1732,1881
1733,3753
1734,5489
1735,5911
1736,3425
1737,5326
1738,5099
1739,5224
1740,5944
1741,5121
1742,3075
1743,5236
1744,3448
1745,5524
1746,3208
1747,5553
1748,5717
1749,5157
1750,3539
1751,5285
1752,5497
1753,3770
1754,3779
1755,3650
1756,5021
1757,3827
1758,2954
1759,5808
1760,3503
1761,2916
1762,5858
1763,2911
1764,3435
1765,5838
1766,5139
1767,5704
1768,5482
1769,3378
1770,5874
1771,3557
1772,2393
1773,3109
1774,5110
1775,2727
1776,5402
1777,5467
1778,3326
1779,3933
1780,3764
1781,5834
1782,3835
1783,1512
1784,3581
1785,5680
1786,5055
1787,5549
1788,3784
1789,3682
1790,5872
1791,3054
1792,5840
1793,5274
1794,5389
1795,3294
1796,5488
1797,5405
1798,5118
1799,3930
1800,5924
1801,3287
1802,5740
1803,5159
1804,5220
1805,5946
1806,5392
1807,5627
1808,2733
1809,5895
1810,5942
1811,5675
1812,5935
1813,5423
1814,3572
1815,5193
1816,5648
1817,3934
1818,3087
1819,5894
1820,5429
1821,5818
1822,2943
1823,2999
1824,2913
1825,3925
1826,5517
1827,3415
1828,3699
1829,3623
1830,5298
1831,3575
1832,3398
1833,3842
1834,2887
1835,3610
1836,3719
1837,3284
1838,5873
1839,3424
1840,2908
1841,5132
1842,3838
1843,5667
1844,3921
1845,5913
1846,5736
1847,5231
1848,5149
1849,3307
1850,3506
1851,2877
1852,5375
1853,5623
1854,5115
1855,3113
1856,5072
1857,3168
1858,3683
1859,3629
1860,5259
1861,5323
1862,2910
1863,5671
1864,5019
1865,3908
1866,5146
1867,5386
1868,5718
1869,3887
1870,2419
1871,3184
1872,3286
1873,5593
1874,2866
1875,3221
1876,3350
1877,2969
1878,2900
1879,3645
1880,5723
1881,3670
1882,5435
1883,3100
1884,5090
1885,5412
1886,5849
1887,5002
1888,3791
1889,5262
1890,3433
1891,5471
1892,5642
1893,3963
1894,5798
1895,3886
1896,5212
1897,3030
1898,3098
1899,3861
1900,2898
1901,5510
1902,3553
1903,3182
1904,5716
1905,5230
1906,5478
1907,5629
1908,5085
1909,5905
1910,3522
1911,5065
1912,5240
1913,3005
1914,5559
1915,5654
1916,2871
1917,2833
1918,5241
1919,3676
1920,3152
1921,2997
1922,3833
1923,5852
1924,5413
1925,5059
1926,2961
1927,5574
1928,5151
1929,3574
1930,5187
1931,2918
1932,5885
1933,3309
1934,5428
1935,3145
1936,5567
1937,5357
1938,3012
1939,5394
1940,3837
1941,5565
1942,5632
1943,3003
1944,5219
1945,3834
1946,3131
1947,3346
1948,3815
1949,3865
1950,2996
1951,2941
1952,5545
1953,5867
1954,3918
1955,5010
1956,5170
1957,5621
1958,3691
1959,5479
1960,5864
1961,3404
1962,5020
1963,5442
1964,5861
1965,5774
1966,5498
1967,5029
1968,5330
1969,3544
1970,5127
1971,3904
1972,1605
1973,3007
1974,5783
1975,1864
1976,5932
1977,5184
1978,3310
1979,3047
1980,3799
1981,3705
1982,5594
1983,5271
1984,641
1985,3518
1986,3319
1987,5933
1988,3561
1989,5112
1990,5286
1991,3405
1992,5457
1993,3614
1994,3400
1995,5847
1996,3356
1997,5921
1998,2713
1999,5810
2000,2938
2001,5662
2002,5355
2003,3935
2004,5773
2005,3714
2006,5948
2007,5884
2008,5142
2009,5465
2010,1624
2011,5829
2012,5459
2013,5448
2014,3085
2015,2944
2016,5044
2017,5691
2018,3808
2019,3567
2020,2897
2021,3807
2022,3220
2023,3858
2024,5329
2025,5176
2026,3073
2027,3189
2028,5791
2029,3009
2030,3019
2031,2562
2032,5067
2033,5792
2034,3651
2035,5456
2036,5657
2037,3517
2038,5531
2039,5843
2040,5862
2041,5532
2042,2977
2043,5698
2044,3367
2045,5638
2046,5172
2047,5715
2048,3165
2049,5288
2050,5141
2051,5468
2052,3216
2053,3551
2054,5322
2055,5628
2056,3401
2057,5495
2058,3611
2059,5068
2060,5341
2061,3857
2062,3859
2063,3582
2064,3725
2065,5592
2066,5264
2067,1189
2068,3477
2069,5443
2070,5795
2071,3468
2072,5229
2073,5331
2074,5134
2075,3974
2076,3354
2077,5302
2078,5361
2079,5819
2080,5767
2081,5734
2082,3191
2083,5646
2084,3898
2085,2850
2086,5755
2087,3943
2088,5032
2089,2971
2090,5919
2091,5278
2092,5255
2093,5277
2094,3885
2095,3882
2096,5824
2097,3754
2098,3717
2099,5575
2100,3194
2101,5349
2102,5173
2103,3460
2104,5022
2105,3250
2106,1736
2107,5388
2108,3372
2109,5611
2110,3129
2111,5266
2112,3907
2113,1756
2114,5365
2115,5644
2116,5148
2117,3343
2118,5250
2119,2843
2120,3335
2121,5213
2122,3341
2123,5522
2124,3338
2125,5813
2126,5914
2127,5854
2128,5759
2129,1501
2130,3817
2131,3847
2132,5043
2133,5647
2134,5557
2135,263
2136,3515
2137,5208
2138,5374
2139,3212
2140,5507
2141,5831
2142,2890
2143,5803
2144,3514
2145,3507
2146,5130
2147,3371
2148,3900
2149,5842
2150,5700
2151,5324
2152,5027
2153,2967
2154,3316
2155,5635
2156,5415
2157,3762
2158,1077
2159,2501
2160,3695
2161,3450
2162,5751
2163,3543
2164,5556
2165,2835
2166,5295
2167,3430
2168,2884
2169,1612
2170,2395
2171,5636
2172,5570
2173,5562
2174,5722
2175,3615
2176,3520
2177,5912
2178,5844
2179,3665
2180,0161
2181,2385
2182,5089
2183,5605
2184,3914
2185,5446
2186,3024
2187,3291
2188,3678
2189,3941
2190,3911
2191,3345
2192,3836
2193,3064
2194,5407
2195,3694
2196,3901
2197,2990
2198,2914
2199,5333
2200,3035
2201,5925
2202,5688
2203,5344
2204,5881
2205,5771
2206,5354
2207,5328
2208,5596
2209,2993
2210,3981
2211,2912
2212,3086
2213,5943
2214,5180
2215,2956
2216,5206
2217,3139
2218,3377
2219,5746
2220,3839
2221,5841
2222,3333
2223,3761
2224,2994
2225,3029
2226,5890
2227,3339
2228,1194
2229,5739
2230,5656
2231,3120
2232,5472
2233,3958
